1798,RU000A101SQ0,ДОМ 1P-8R,1000.0,36.46973012399708,861.0
1799,RU000A101ST4,РЕСОЛизБП3,1000.0,26.737967914438503,852.0
1800,RU000A101T56,РСЭКСМБ2Р2,1000.0,32.605151613955,852.0
1801,RU000A101TB0,ВЭБ 1P-19,1000.0,30.432136335970785,864.0
1802,RU000A101TK1,ГПБ001P15P,1000.0,36.79175864606328,873.0
1803,RU000A101TT2,РЖД 1Б-01,1000.0,30.61849357011636,874.0
1804,RU000A101U38,Промсвб3P1,1000.0,34.28179636612958,874.0
1805,RU000A101U61,Ульоб35002,1000.0,30.38590094196293,857.0
1806,RU000A101UE2,РСЭКСМБ2Р3,1000.0,30.20235578375113,863.0
1807,RU000A101UQ6,ИКС5ФинP12,1000.0,35.49875754348598,872.0
1808,RU000A101WE8,ВЭБ1P-20,1000.0,31.33813851457224,852.0
1809,RU000A101WF5,ВЭБ 1P-21,1000.0,34.940600978336825,865.0
1810,RU000A101WH1,ГИДРОМАШБ2,1000.0,24.606299212598422,863.0
1811,RU000A101WR0,ОГК-2 2Р01,1000.0,34.87966515521451,855.0
1812,RU000A101WT6,СберИОС287,1000.0,31.25,867.0
1813,RU000A101X01,ИА ДОМ16P2,1000.0,24.75860361475613,866.0
1814,RU000A101XH9,РСетиМР1P3,1000.0,24.08477842003854,859.0
1815,RU000A101XS6,МОЭК БО1P4,1000.0,34.57814661134163,878.0
1816,RU000A101Y18,РЖД 1Б-02,1000.0,27.472527472527474,878.0
1817,RU000A101Z74,ГПБ001P17P,1000.0,34.47087211306446,874.0
1818,RU000A101ZH4,ПочтаР1P10,1000.0,33.99048266485384,870.0
1819,RU000A1020G5,СберИОС314,1000.0,31.33813851457224,876.0
1820,RU000A1021F5,НКК 11,1107.69,24.75860361475613,981.69
1821,RU000A1021G3,РВК-Ин1Р01,1000.0,28.050490883590463,878.0
1822,RU000A102283,СберИОС320,1000.0,31.25,859.0
1823,RU000A1023K1,Систем1P15,1000.0,29.9311583358276,860.0
1824,RU000A102416,СберИОС321,1000.0,31.25,872.0
1825,RU000A1025U5,Сбер Sb17R,1000.0,35.18648838845883,850.0
